month,year,season,MoY,days_in_M,weekday_weight,retail_sales,week_retail_weight
0,2013,2,1,31,0.9790000000000001,1.052,1.029908
1,2013,3,2,28,1.069,1.072,1.145968
2,2013,0,3,31,0.946,0.9890000000000001,0.935594
3,2013,1,4,30,1.01,0.9890000000000001,0.99889
4,2013,2,5,31,0.973,0.966,0.939918
5,2013,3,6,30,0.9790000000000001,0.95,0.93005
6,2013,0,7,31,0.982,0.927,0.910314
7,2013,1,8,31,0.955,0.904,0.8633200000000001
8,2013,2,9,30,1.0,0.9159999999999999,0.9159999999999999
9,2013,3,10,31,0.9790000000000001,0.8959999999999999,0.877184
10,2013,0,11,30,0.983,0.895,0.879785
11,2013,1,12,31,0.972,0.7490000000000001,0.728028
12,2014,2,1,31,0.973,1.024,0.996352
13,2014,3,2,28,1.069,1.0290000000000001,1.1000009999999998
14,2014,0,3,31,0.955,0.948,0.90534
15,2014,1,4,30,1.008,0.961,0.9686879999999999
16,2014,2,5,31,0.955,0.945,0.902475
17,2014,3,6,30,1.0,0.9390000000000001,0.9390000000000001
18,2014,0,7,31,0.9790000000000001,0.9109999999999999,0.891869
19,2014,1,8,31,0.946,0.884,0.8362639999999999
20,2014,2,9,30,1.01,0.899,0.90799
21,2014,3,10,31,0.973,0.88,0.85624
22,2014,0,11,30,0.9790000000000001,0.879,0.860541
23,2014,1,12,31,0.982,0.713,0.700166
24,2015,2,1,31,0.955,1.069,1.020895
25,2015,3,2,28,1.069,1.11,1.18659
26,2015,0,3,31,0.972,1.04,1.01088
27,2015,1,4,30,1.008,1.065,1.07352
28,2015,2,5,31,0.946,1.042,0.985732
29,2015,3,6,30,1.01,1.038,1.0483799999999999
30,2015,0,7,31,0.973,1.006,0.9788379999999999
31,2015,1,8,31,0.955,0.976,0.93208
32,2015,2,9,30,1.008,1.006,1.014048
33,2015,3,10,31,0.955,0.99,0.94545
34,2015,0,11,30,1.0,1.0,1.0
