item_category_name,item_category_id,En_Name,Subcategory1,Subcategory2,Subcategory3,Subcategory4
PC - Гарнитуры/Наушники,0,PC - Headsets / Headphones,Audio,PC,Accessories,PC
Аксессуары - PS2,1,Accessories - PS2,Accessories,PlayStation,Accessories,PlayStation
Аксессуары - PS3,2,Accessories - PS3,Accessories,PlayStation,Accessories,PlayStation
Аксессуары - PS4,3,Accessories - PS4,Accessories,PlayStation,Accessories,PlayStation
Аксессуары - PSP,4,Accessories - PSP,Accessories,PlayStation,Accessories,PlayStation
Аксессуары - PSVita,5,Accessories - PSVita,Accessories,PlayStation,Accessories,PlayStation
Аксессуары - XBOX 360,6,Accessories - XBOX 360,Accessories,Xbox,Accessories,Xbox
Аксессуары - XBOX ONE,7,Accessories - XBOX ONE,Accessories,Xbox,Accessories,Xbox
Билеты (Цифра),8,Tickets (digits),Tickets,Any,Tickets,Any
Доставка товара,9,Delivery of goods,Shipping,Any,Shipping,Any
Игровые консоли - PS2,10,Game consoles - PS2,Consoles,PlayStation,Consoles,PlayStation
Игровые консоли - PS3,11,Game consoles - PS3,Consoles,PlayStation,Consoles,PlayStation
Игровые консоли - PS4,12,Game consoles - PS4,Consoles,PlayStation,Consoles,PlayStation
Игровые консоли - PSP,13,Game consoles - PSP,Consoles,PlayStation,Consoles,PlayStation
Игровые консоли - PSVita,14,Game consoles - PSVita,Consoles,PlayStation,Consoles,PlayStation
Игровые консоли - XBOX 360,15,Game consoles - XBOX 360,Consoles,Xbox,Consoles,Xbox
Игровые консоли - XBOX ONE,16,Game consoles - XBOX ONE,Consoles,Xbox,Consoles,Xbox
Игровые консоли - Прочие,17,Game consoles - Other,Consoles,Other,Consoles,Any
Игры - PS2,18,Games - PS2,Games,PlayStation,Games,PlayStation
Игры - PS3,19,Games - PS3,Games,PlayStation,Games,PlayStation
Игры - PS4,20,Games - PS4,Games,PlayStation,Games,PlayStation
Игры - PSP,21,Games - PSP,Games,PlayStation,Games,PlayStation
Игры - PSVita,22,Games - PSVita,Games,PlayStation,Games,PlayStation
Игры - XBOX 360,23,Games - XBOX 360,Games,Xbox,Games,Xbox
Игры - XBOX ONE,24,Games - XBOX ONE,Games,Xbox,Games,Xbox
Игры - Аксессуары для игр,25,Games - Accessories for games,Games,Any,Games,Any
Игры Android - Цифра,26,Games Android - Digital,Games,Phone,Games,PC
Игры MAC - Цифра,27,Games MAC - Digital,Games,PC,Games,PC
Игры PC - Дополнительные издания,28,Games PC - Additional publications,Games,PC,Games,PC
Игры PC - Коллекционные издания,29,Games PC - Collector's Edition,Games,PC,Games,PC
Игры PC - Стандартные издания,30,Games PC - Standard Edition,Games,PC,Games,PC
Игры PC - Цифра,31,Games PC - Digital,Games,PC,Games,PC
"Карты оплаты (Кино, Музыка, Игры)",32,"Payment card (Movies, Music, Games)",Debit_Cards,Any,Debit_Cards,Any
Карты оплаты - Live!,33,Payment cards - Live!,Debit_Cards,Xbox,Debit_Cards,Xbox
Карты оплаты - Live! (Цифра),34,Payment cards - Live! (Numeral),Debit_Cards,Xbox,Debit_Cards,Xbox
Карты оплаты - PSN,35,Payment cards - PSN,Debit_Cards,PlayStation,Debit_Cards,PlayStation
Карты оплаты - Windows (Цифра),36,Payment card - Windows (figure),Debit_Cards,PC,Debit_Cards,PC
Кино - Blu-Ray,37,Movie - Blu-Ray,Movies,Movies,Movies,Movies
Кино - Blu-Ray 3D,38,Movie - Blu-Ray 3D,Movies,Movies,Movies,Movies
Кино - Blu-Ray 4K,39,Movie - Blu-Ray 4K,Movies,Movies,Movies,Movies
Кино - DVD,40,Movie - DVD,Movies,Movies,Movies,Movies
Кино - Коллекционное,41,Cinema - Collector,Movies,Movies,Movies,Movies
"Книги - Артбуки, энциклопедии",42,"Books - artbook, encyclopedia",Books,Books,Books,Books
Книги - Аудиокниги,43,Books - Audiobooks,Books,Books,Books,Books
Книги - Аудиокниги (Цифра),44,Books - Audiobooks (figure),Books,Books,Books,Books
Книги - Аудиокниги 1С,45,Books - Audiobooks 1C,Books,Books,Books,Books
Книги - Бизнес литература,46,Books - Business Books,Books,Books,Books,Books
"Книги - Комиксы, манга",47,"Books - Comics, Manga",Books,Books,Books,Books
Книги - Компьютерная литература,48,Books - Computer Books,Books,PC,Books,PC
Книги - Методические материалы 1С,49,Books - Methodical materials 1C,Books,Books,Books,Books
Книги - Открытки,50,Books - Postcards,Books,Books,Books,Books
Книги - Познавательная литература,51,Books - Informative literature,Books,Books,Books,Books
Книги - Путеводители,52,Books - Travel Guides,Books,Books,Books,Books
Книги - Художественная литература,53,Books - Fiction,Books,Books,Books,Books
Книги - Цифра,54,Books - Digital,Books,PC,Books,PC
Музыка - CD локального производства,55,Music - CD of local production,Music,Music,Music,Music
Музыка - CD фирменного производства,56,Music - CD production firm,Music,Music,Music,Music
Музыка - MP3,57,Music - MP3,Music,Music,Music,Music
Музыка - Винил,58,Music - Vinyl,Music,Music,Music,Music
Музыка - Музыкальное видео,59,Music - Music video,Music,Music,Music,Music
Музыка - Подарочные издания,60,Music - Gift Edition,Music,Music,Music,Music
Подарки - Атрибутика,61,Gifts - Attributes,Gifts,Gifts,Gifts,Gifts
"Подарки - Гаджеты, роботы, спорт",62,"Gifts - gadgets, robots, sports",Gifts,Gifts,Gifts,Gifts
Подарки - Мягкие игрушки,63,Gifts - Soft Toys,Gifts,Gifts,Gifts,Gifts
Подарки - Настольные игры,64,Gifts - Board Games,Gifts,Gifts,Gifts,Gifts
Подарки - Настольные игры (компактные),65,Gifts - Games (compact),Gifts,Gifts,Gifts,Gifts
"Подарки - Открытки, наклейки",66,"Gifts - Cards, Stickers",Gifts,Gifts,Gifts,Gifts
Подарки - Развитие,67,Gifts - Development,Gifts,Gifts,Gifts,Gifts
"Подарки - Сертификаты, услуги",68,"Gifts - certificates, services",Gifts,Gifts,Gifts,Gifts
Подарки - Сувениры,69,Gifts - Souvenirs,Gifts,Gifts,Gifts,Gifts
Подарки - Сувениры (в навеску),70,Gifts - Souvenirs (weighed in),Gifts,Gifts,Gifts,Gifts
"Подарки - Сумки, Альбомы, Коврики д/мыши",71,"Gifts - Bags, Albums, Mats d / mouse",Gifts,Gifts,Gifts,Gifts
Подарки - Фигурки,72,Gifts - Figures,Gifts,Gifts,Gifts,Gifts
Программы - 1С:Предприятие 8,73,Program - 1C: Enterprise 8,Software,PC,Software,PC
Программы - MAC (Цифра),74,Program - MAC (figure),Software,PC,Software,PC
Программы - Для дома и офиса,75,Program - For home and office,Software,PC,Software,PC
Программы - Для дома и офиса (Цифра),76,Program - Home & Office (Digital),Software,PC,Software,PC
Программы - Обучающие,77,Program - Educational,Software,PC,Software,PC
Программы - Обучающие (Цифра),78,Programs - Educational (figure),Software,PC,Software,PC
Служебные,79,System Tools,Accessories,Any,Accessories,Any
Служебные - Билеты,80,Utilities - Tickets,Tickets,Any,Tickets,Any
Чистые носители (шпиль),81,Net carriers (spire),Internet,Any,Internet,Any
Чистые носители (штучные),82,Net carriers (piece),Internet,Any,Internet,Any
Элементы питания,83,batteries,Accessories,Any,Accessories,Any
