shop_id,shop_tested,shop_group,shop_type,s_type_broad,shop_federal_district,fd_popdens,fd_gdp,shop_city
0,0,7,5,2,1,3,1,26
1,0,7,1,0,1,3,1,26
2,1,9,2,0,5,0,2,0
3,1,6,1,0,0,2,1,1
4,1,9,1,0,5,0,2,23
5,1,12,4,0,3,3,1,24
6,1,6,5,2,0,2,1,25
7,1,6,4,0,0,2,1,25
8,0,3,1,0,0,2,1,25
9,0,8,0,1,2,1,0,12
10,1,6,5,2,0,2,1,28
11,0,6,5,2,0,2,1,28
12,1,1,3,1,2,1,0,12
13,0,4,1,0,7,0,2,4
14,1,11,1,0,7,0,2,4
15,1,6,4,0,0,2,1,3
16,1,6,1,0,0,2,1,6
17,0,5,1,0,4,3,2,7
18,1,5,1,0,4,3,2,7
19,1,6,1,0,0,2,1,8
20,0,8,3,1,2,1,0,12
21,1,6,1,0,0,2,1,9
22,1,1,5,2,0,2,1,9
23,0,3,1,0,0,2,1,9
24,1,6,1,0,0,2,1,9
25,1,6,4,0,0,2,1,9
26,1,6,1,0,0,2,1,9
27,0,4,2,0,0,2,1,9
28,1,6,2,0,0,2,1,9
29,0,6,1,0,0,2,1,9
30,0,4,4,0,0,2,1,10
31,1,6,4,0,0,2,1,9
32,0,3,4,0,0,2,1,9
33,0,4,4,0,0,2,1,10
34,1,11,4,0,7,0,2,11
35,1,11,4,0,7,0,2,11
36,1,5,4,0,4,3,2,13
37,1,5,2,0,4,3,2,13
38,1,5,2,0,4,3,2,14
39,1,9,4,0,5,0,2,15
40,0,4,3,1,2,1,0,12
41,1,9,2,0,5,0,2,15
42,1,1,1,0,3,3,1,18
43,0,4,4,0,3,3,1,18
44,1,11,1,0,7,0,2,16
45,1,11,1,0,7,0,2,16
46,1,6,4,0,0,2,1,17
47,1,10,4,0,6,3,0,19
48,1,5,4,0,4,3,2,20
49,1,10,4,0,6,3,0,21
50,1,2,1,0,6,3,0,21
51,0,2,1,0,6,3,0,21
52,1,11,1,0,7,0,2,22
53,1,11,1,0,7,0,2,22
54,0,4,2,0,0,2,1,5
55,1,13,3,1,2,1,0,12
56,1,6,4,0,0,2,1,2
57,1,0,5,2,1,3,1,26
58,1,0,1,0,1,3,1,26
59,1,6,4,0,0,2,1,27
