feature,value
item_id_sales_sum_L1,2097
item_id_sales_count_L1,2057
item_category_id,1939
item_cluster,1897
shop_id,1874
item_id_revenue_sum_L1,1750
y_sales_L1,1744
item_id,1607
shop_id_x_item_id_revenue_sum_L1,1596
shop_id_x_item_category_id_sales_sum_L1,1513
item_category_id_revenue_sum_L1,1477
month,1414
shop_id_sales_count_L1,1386
item_category_id_sales_count_L1,1335
shop_id_x_item_category_id_sales_count_L1,1335
shop_id_x_item_category_id_revenue_sum_L1,1314
item_cluster_sales_count_L1,1267
shop_id_sales_sum_L1,1249
item_category_id_sales_sum_L1,1208
shop_id_x_item_id_sales_count_L1,1193
item_cluster_sales_sum_L1,1180
item_cluster_revenue_sum_L1,1169
y_sales_L2,1098
item_id_sales_sum_L2,1084
item_id_sales_count_L2,1017
shop_id_sales_sum_L2,931
shop_id_sales_sum_L3,921
item_id_revenue_sum_L2,920
item_category_id_sales_sum_L2,822
item_cluster_revenue_sum_L2,781
y_sales_L3,781
item_id_sales_sum_L3,768
item_cluster_sales_sum_L2,758
item_id_sales_count_L3,743
item_category_id_sales_count_L3,715
item_id_sales_sum_L4,712
item_id_sales_sum_L8,703
item_id_sales_sum_L6,682
y_sales_L4,669
item_cluster_sales_sum_L4,629
y_sales_L8,627
y_sales_L6,626
item_category_id_sales_sum_L3,590
item_cluster_sales_sum_L8,546
item_cluster_sales_sum_L3,544
item_cluster_sales_sum_L6,542
