feature,value,norm_value,lag,feature_base
y_sales_L1,58,100.0,1,y_sales
y_sales_L3,46,79.31,3,y_sales
item_id_sales_sum_L1,46,79.31,1,item_id_sales_sum
shop_id_x_item_id_sales_count_L2,41,70.69,2,shop_id_x_item_id_sales_count
shop_id_x_item_id_sales_count_L1,35,60.34,1,shop_id_x_item_id_sales_count
shop_id_x_item_id_sales_median_L1,30,51.72,1,shop_id_x_item_id_sales_median
item_id_sales_median_L1,27,46.55,1,item_id_sales_median
y_sales_L2,24,41.38,2,y_sales
shop_id_sales_sum_L1,22,37.93,1,shop_id_sales_sum
y_sales_L5,21,36.21,5,y_sales
y_sales_L6,19,32.76,6,y_sales
item_category_id,16,27.59,0,item_category_id
item_id_sales_count_L1,16,27.59,1,item_id_sales_count
item_category_id_sales_count_L3,14,24.14,3,item_category_id_sales_count
item_id_revenue_sum_L1,14,24.14,1,item_id_revenue_sum
shop_id_sales_count_L1,13,22.41,1,shop_id_sales_count
y_sales_L8,12,20.69,8,y_sales
shop_id_x_item_cluster_sales_sum_L1,11,18.97,1,shop_id_x_item_cluster_sales_sum
shop_id_x_item_category_id_sales_sum_L1,11,18.97,1,shop_id_x_item_category_id_sales_sum
shop_id_x_item_category_id_sales_count_L1,11,18.97,1,shop_id_x_item_category_id_sales_count
item_category_id_sales_count_L1,10,17.24,1,item_category_id_sales_count
item_id_sales_count_L3,9,15.52,3,item_id_sales_count
item_id_sales_count_L2,8,13.79,2,item_id_sales_count
shop_group,8,13.79,0,shop_group
item_id_sales_sum_L3,7,12.07,3,item_id_sales_sum
item_category_id_revenue_sum_L1,6,10.34,1,item_category_id_revenue_sum
item_id_sales_sum_L2,5,8.62,2,item_id_sales_sum
item_id_sales_sum_L4,5,8.62,4,item_id_sales_sum
shop_id_x_item_cluster_sales_median_L1,5,8.62,1,shop_id_x_item_cluster_sales_median
item_cluster_sales_count_L3,4,6.9,3,item_cluster_sales_count
shop_id_x_item_category_id_sales_count_L2,4,6.9,2,shop_id_x_item_category_id_sales_count
shop_id_x_item_category_id_sales_median_L1,4,6.9,1,shop_id_x_item_category_id_sales_median
item_id_revenue_sum_L2,4,6.9,2,item_id_revenue_sum
item_cluster_sales_sum_L1,3,5.17,1,item_cluster_sales_sum
item_id_revenue_sum_L3,3,5.17,3,item_id_revenue_sum
shop_id_sales_sum_L2,3,5.17,2,shop_id_sales_sum
item_category_id_sales_count_L2,3,5.17,2,item_category_id_sales_count
item_category_id_sales_sum_L3,2,3.45,3,item_category_id_sales_sum
shop_id_x_item_id_revenue_sum_L2,2,3.45,2,shop_id_x_item_id_revenue_sum
shop_id_x_item_id_revenue_sum_L1,2,3.45,1,shop_id_x_item_id_revenue_sum
item_cluster,2,3.45,0,item_cluster
item_category_id_sales_sum_L2,2,3.45,2,item_category_id_sales_sum
item_cluster_sales_sum_L2,2,3.45,2,item_cluster_sales_sum
shop_id_sales_sum_L3,2,3.45,3,shop_id_sales_sum
item_cluster_sales_count_L1,1,1.72,1,item_cluster_sales_count
item_cluster_revenue_sum_L2,1,1.72,2,item_cluster_revenue_sum
item_cluster_sales_count_L2,1,1.72,2,item_cluster_sales_count
shop_id_x_item_category_id_revenue_sum_L2,1,1.72,2,shop_id_x_item_category_id_revenue_sum
item_cluster_revenue_sum_L1,1,1.72,1,item_cluster_revenue_sum
item_group_revenue_sum_L1,1,1.72,1,item_group_revenue_sum
item_group_sales_sum_L1,1,1.72,1,item_group_sales_sum
item_category_id_sales_sum_L1,1,1.72,1,item_category_id_sales_sum
shop_id,0,0.0,0,shop_id
shop_group_revenue_sum_L1,0,0.0,1,shop_group_revenue_sum
item_group,0,0.0,0,item_group
item_id,0,0.0,0,item_id
item_id_sales_sum_L7,0,0.0,7,item_id_sales_sum
month,0,0.0,0,month
